id,title,type,description,release_year,age_certification,runtime,genres,imdb_id,imdb_score
tm82754,Dhoom,MOVIE,"A gang of bikers headed by the cool-headed and arrogant Kabir is on a robbing spree in Mumbai. They rob establishments and then zip away on their superbikes. ACP Jai Dixit is the case in-charge and he recruits a bumbling bike mechanic and racer named Ali to chase the gang on a bike and help Jai nab them. Kabir accepts the challenge, and pulls off another robbery amidst a function. This causes Jai and Ali to call it off. Jai resigns from the police force and Ali goes back to his daily job. Meanwhile Kabir has lost one of his team members and recruits Ali for their final job in Goa. The action shifts from the congested Mumbai traffic to the sunny Goa for the final showdown between cops and robbers.",2004,PG,124,"['drama', 'thriller', 'action', 'crime']",tt0422091,6.6
ts7296,227,SHOW,"A housewife sits on the stoop of her apartment building in a black neighborhood of Washington, D.C., and discusses all manner of things with her neighbors.",1985,TV-PG,24,['comedy'],tt0088470,6.6
tm463130,The Tomorrow War,MOVIE,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",2021,PG-13,140,"['scifi', 'action', 'drama', 'thriller', 'war']",tt9777666,6.6
ts21851,The Life and Times of Juniper Lee,SHOW,"The Life and Times of Juniper Lee is an American animated television series, created by Judd Winick and produced by Cartoon Network Studios. It premiered on Cartoon Network on May 30, 2005, and ended its run on April 9, 2007.",2005,TV-Y7,22,"['scifi', 'comedy', 'family', 'fantasy', 'animation', 'action']",tt0419348,6.6
tm433367,Liz Stewart: I'm Crowning,MOVIE,"Comedian Liz Stewart tackles ghosts, drugs, and motherhood in her debut comedy special, filmed while she was 8 1/2 months pregnant.",2018,,50,['comedy'],tt8526856,6.6
tm948319,Patra Vaitha Nerupondru,MOVIE,"Revolves around the murder of a delivery boy. And more murders happen. After some serious probing, it is suspected that a huge mafia network behind these murders. How the culprits are tracked down is the rest of the movie.",2020,PG-13,134,"['thriller', 'action', 'crime']",tt13330846,6.6
tm1036978,The Brotherhood,MOVIE,"A teenage operative, who struggles to build a life for his family, is pitted against the essence of what challenges his dreams and the security of his younger brothers.",2017,,84,"['scifi', 'action', 'drama']",tt7476476,6.6
tm1083254,Eating Our Way to Extinction,MOVIE,"With searing insight that shines light in dark corners, EATING OUR WAY TO EXTINCTION is a compelling feature documentary that opens the lid on the elephant in the room no one wants to talk about. Confronting and entertaining, this documentary allows audiences to question their everyday choices, industry leaders and governments. Featuring a wealth of world-renowned contributors including Sir Richard Branson and Tony Robbins, it has a message of hope that will empower audiences.",2021,,105,['documentation'],tt6462160,6.6
tm905460,Ee Kathalo Paathralu Kalpitam,MOVIE,"The complete drama revolves around aspiring actors Krishna, Sruthi and Rihanna who are offered to prove the real story of a model named Rihanna but there is a murder linked to the story. Will they find out the truth?",2021,,119,"['drama', 'thriller']",tt12071618,6.6
ts57334,Future Card Buddyfight,SHOW,"It is the year 2030, and the stage is the capital of Japan, Chou-Tokyo. Through ""Buddyfight"", humans have started cultural interactions with residents from other worlds called ""Affinity Dimensions"". Buddyfight is a game with selected humans as the ""Buddyfighter"", and residents from the other world as the partner (known as ""Buddy Monster""). These battles have high significance and sometimes it is even used to decide the fate of a nation, and naturally there are those who seek to use the Buddy Monsters for evil purposes.",2014,TV-PG,24,"['animation', 'action', 'scifi']",tt3411198,6.6
tm59956,Riders in the Sky,MOVIE,"When asked about the Ghost Riders song he sings, Gene Autry tells this legend: Gene is about to resign as an investigator for the county attorney and go into the cattle business with his pal Chuckawalla Jones but decides instead to help Anne Lawson clear her father, rancher Ralph Lawson, of a false murder charge. He looks for the three witnesses who can testify that Lawson shot only in self defense in killing a gambler, but the witnesses are terrorized by another gambler, town boss Rock McCleary, who shoots witness Pop Roberts Morgan. Fatally wounded, Pop gives Gene the information needed to clear Lawson, then dies crying the ""Ghost Riders"" are coming for him. Gene then heads for a showdown with McCleary.",1949,,69,['western'],tt0041807,6.6
tm898883,The River: A Documentary Film,MOVIE,"The River is a documentary about how communication and purpose play into the success and failures of managing the homeless encampment in Aberdeen, Washington.",2020,,91,['documentation'],tt11947032,6.6
tm132406,Black Rain,MOVIE,"Two New York cops get involved in a gang war between members of the Yakuza, the Japanese Mafia. They arrest one of their killers and are ordered to escort him back to Japan. However, in Japan he manages to escape, and as they try to track him down, they get deeper and deeper into the Japanese Mafia scene and they have to learn that they can only win by playing the game—the Japanese way.",1989,R,125,"['thriller', 'action', 'crime']",tt0096933,6.6
ts109710,The Gloaming,SHOW,"When an unidentified woman is found brutally murdered, Detective Molly McGee teams up with fellow cop, Alex O'Connell, with whom she shares a tragic past, to solve the crime.",2020,TV-MA,51,"['horror', 'crime', 'drama']",tt8610212,6.6
tm183629,The Moustache,MOVIE,"One day, on a whim, Marc decides to shave off the moustache he's worn all of his adult life. He waits patiently for his wife's reaction, but neither she nor his friends seem to notice. Stranger still, when he finally tells them, they all insist he never had a moustache. Is Marc going mad? Is he the victim of some elaborate conspiracy? Or has something in the world's order gone terribly awry?",2005,G,87,"['drama', 'thriller', 'european']",tt0428856,6.6
tm224927,Free In Deed,MOVIE,"When a single mother brings her young boy to church for healing, this lonely pentecostal minister is forced to confront the seemingly incurable illness of the child... and his own demons as well. The more he prays, the more things seem to spiral out of his control.",2017,,98,['drama'],tt3510304,6.6
tm356229,The Swindlers,MOVIE,"A group of swindlers unite to hunt down an infamous con man who was known dead, amid their hidden motives and deception.",2017,,117,"['crime', 'action', 'thriller']",tt7243686,6.6
tm15741,The Shout,MOVIE,"Bored while officiating a cricket match at a psychiatric hospital, Crossley tells Graves (a visitor) the tale of a mysterious stranger (also named Crossley) who invades the lives and house of a local musician and his wife. The stranger claims knowledge of real magic, which he uses to displace his host and dominate his wife. The musician must find a way to combat Crossley and his seemingly implacable powers. Graves doubts Crossley's claim that the story is true, and begins to believe that Crossley is actually one of the patients.",1978,R,86,"['horror', 'drama']",tt0078259,6.6
ts20526,The Game,SHOW,"When her boyfriend Derwin Davis is chosen as the new third-string wide receiver for the San Diego Sabers, Melanie Barnett decides to attend a local college so she can be with him. While Derwin worries about the plays on the field, Melanie adjusts to her new lifestyle. She gets a play-by-play account of the lives and relationships among NFL wives, girlfriends and mom/managers who use their best game to help their men stay on the field and on their arm.",2006,TV-14,22,"['comedy', 'drama', 'sport', 'romance']",tt10020984,6.6
tm28348,Trucker,MOVIE,"Loner Diane Ford is a truck driver with an 11-year-old son, Peter, whom she never sees, and that's fine with her. But, when Peter's father, Len, falls ill, he asks Diane to take care of their son for a while. Eventually, Diane reluctantly agrees, but she quickly realizes that caring for a child interferes with her independent lifestyle - and Peter isn't all that thrilled with the arrangement, either.",2008,R,90,"['drama', 'documentation', 'european']",tt1087527,6.6
tm113722,Man and Boy,MOVIE,"When television executive Harry has a one-night-stand, his wife Gina walks out on him, leaving Harry to look after the couple's young son.",2002,,103,['drama'],tt0304375,6.6
ts10793,The Force,SHOW,A reality show of the Manchester police force in the performance of their duties.,2015,,45,['documentation'],tt13244110,6.6
tm220942,The Lost City of Z,MOVIE,"A true-life drama in the 1920s, centering on British explorer Col. Percy Fawcett, who discovered evidence of a previously unknown, advanced civilization in the Amazon and disappeared whilst searching for it.",2017,PG-13,141,"['drama', 'action', 'history', 'european']",tt1212428,6.6
tm25450,The Comedy of Terrors,MOVIE,"An undertaker who hasn't had any 'customers' in a long time is forced to pay one year's back-rent. To get money he starts to kill people, which brings absurd results.",1964,,84,"['horror', 'comedy']",tt0056943,6.6
tm132395,Thunder Road,MOVIE,"Unrepentant Tennessee moonshine runner Luke Doolin (Robert Mitchum) makes dangerous high-speed deliveries for his liquor-producing father, Vernon (Trevor Bardette), but won't let his younger brother Robin (James Mitchum) join the family business. Under pressure from both out-of-town gangster Kogan (Jacques Aubuchon), who wants a piece of the local action, and Treasury agent Barrett (Gene Barry), who wants to destroy the moonshine business, Luke fights for his fast-fading way of life.",1958,,92,"['thriller', 'action', 'crime', 'drama']",tt0052293,6.6
